task,n,kappa,h,region,method,seed,candidate_pool_exists,search_seconds_standalone,search_nfev,search_pool_gradient_evaluations,state_energy_residual,energy_variance,parity_real,parity_imag,translation_real,translation_imag,energy,ed_energy,delta_e,epsilon_c,epsilon_sf,epsilon_mx,fidelity,observable_pass,state_pass,joint_pass,reference_numerical_ambiguous,ed_source,basis,reference,source_stop,optimizer_success,reported_optimizer_success,optimization_applicable,candidate_exists,parameter_count,gate_count,pool_gradient_evaluations,cnots,depth,nfev,seconds,source
low_map,8,0.575,0.35,low_field,B3,631,False,7.29167075001169,16686,8160,0.21984396775027,0.04833137015618175,0.9999999999999992,0.0,0.9964502222466617,0.0,-5.508838754860735,-5.5205722005795055,0.0014666807148463468,0.02362238259312424,0.007699654698651276,0.007561948697336951,0.9938019792013271,False,True,False,False,results/stage6_v1/reference_atlas/cache/b96f3a7a27ac430589e8eb2a44f51ade2c54aad958b613a991acf740b1a1cabd.npz,physical,antiphase,budget,True,True,True,False,57,315,2736,128,141,4645,2.0671002920134924,results/stage6_v1/legacy_b3/adaptive/cache/f44289121c45639cb72e80051610ef2c08bee2c271d9e5b559a06cecba3d25f6.npz
low_map,8,0.6,0.01,low_field,C0,631,True,3.2619309589499608,10103,7296,0.00016116715897506769,2.597485313209474e-08,0.9999999999999993,0.0,0.999999995982388,0.0,-4.800333377017475,-4.800333394407779,2.1737879274397187e-09,3.016474814376835e-08,1.122817155918554e-08,7.362743462864529e-07,0.9999999802622886,True,True,True,False,results/stage6_v1/reference_atlas/cache/fa0cc89de6fac7cb34ea7c304b9ae291b2c7c5843fdd6de591bf026c6d90d1b2.npz,physical,antiphase,budget,True,True,True,True,25,155,2400,64,78,462,0.1423327919910662,results/stage6_v1/domain_wall_candidates/cache/da42f4b65f84839aa9917e83da9d51a05c7815c5752653b036dd303f6d0df06d.npz
low_map,8,0.6,0.01,low_field,H6,631,True,9.383716583892237,27501,13467,0.0001369106815704976,1.874453472809819e-08,1.0000000000000002,0.0,9.65539323292412e-09,0.0,-4.80033335908594,-4.800333394407779,4.415229848397928e-09,2.9677641011360834e-08,9.312399851246767e-09,1.7674705339778413e-06,0.5000000023638705,True,False,False,False,results/stage6_v1/reference_atlas/cache/fa0cc89de6fac7cb34ea7c304b9ae291b2c7c5843fdd6de591bf026c6d90d1b2.npz,wall,uniform,energy_stagnation,True,True,True,False,18,111,918,33,43,573,0.07344337500398979,results/stage6_v1/domain_wall_candidates/cache/9b5b0d089844ffbcf08d8f059af080a0d911ef24205b49c323c64066404ca9d0.npz
low_map,8,0.6,0.01,low_field,B3,631,True,2.992360124946572,8211,3504,0.028284271247461894,0.0007999999999999996,0.9999999999999996,0.0,0.9999999999999996,0.0,-4.799999999999998,-4.800333394407779,4.167430097257174e-05,6.952589513042895e-05,2.6070393965071936e-05,0.008336388246096515,0.9998610114839624,True,True,True,False,results/stage6_v1/reference_atlas/cache/fa0cc89de6fac7cb34ea7c304b9ae291b2c7c5843fdd6de591bf026c6d90d1b2.npz,physical,antiphase,pool_gradient,,True,False,True,0,14,384,6,7,36,0.008845665957778692,results/stage6_v1/legacy_b3/adaptive/cache/590360bdf6c5348b71b79a2b586189c1e74ae12f2424482407c5ef026e4ad3bd.npz
low_map,8,0.6,0.02,low_field,C0,631,True,3.3546349169919267,10180,7296,0.0005227425534800301,2.7325977721882216e-07,0.9999999999999997,0.0,0.9999998877533438,0.0,-4.80133411369305,-4.801334312823561,2.489131378791143e-08,4.040101697633247e-07,1.5099337624668863e-07,4.9591633135316615e-06,0.9999997656424502,True,True,True,False,results/stage6_v1/reference_atlas/cache/1ee4ad84acb73de64c41aaf4d6035dc33ff5a83df3de0e14a3e476a578ec5b36.npz,physical,antiphase,budget,True,True,True,True,25,155,2496,64,75,749,0.22424133296590298,results/stage6_v1/domain_wall_candidates/cache/48ee2ce9f624c1f2d7d77d39ce24042e70813bf17b8bd6ca001b06a3a39e6340.npz
low_map,8,0.6,0.02,low_field,H6,631,True,16.995502417965326,45631,17751,0.0004960189889459932,2.4603483739500535e-07,0.9999999999999986,0.0,2.3686912589633601e-07,0.0,-4.8013337683913235,-4.801334312823561,6.8054029633835e-08,4.5629980183203855e-07,1.4524785652003658e-07,1.3656655570799814e-05,0.5000000901436024,True,False,False,False,results/stage6_v1/reference_atlas/cache/1ee4ad84acb73de64c41aaf4d6035dc33ff5a83df3de0e14a3e476a578ec5b36.npz,wall,alternating,energy_stagnation,True,True,True,False,22,129,1122,35,36,825,0.12337208399549127,results/stage6_v1/domain_wall_candidates/cache/cd474342593fcd1a4ed54455d39098039d42d0969611f7c12e25eb4875cb9380.npz
low_map,8,0.6,0.02,low_field,B3,631,True,3.5806306659942493,9458,3552,0.034653088651432545,0.001200836553084043,0.9999999999999999,0.0,0.999930521764325,0.0,-4.800833402803505,-4.801334312823561,6.26137525069348e-05,0.00010543403136709095,3.9508890545436604e-05,0.006272788868189541,0.999790622783451,True,True,True,False,results/stage6_v1/reference_atlas/cache/1ee4ad84acb73de64c41aaf4d6035dc33ff5a83df3de0e14a3e476a578ec5b36.npz,physical,antiphase,pool_gradient,True,True,True,True,5,39,480,16,16,72,0.01760670798830688,results/stage6_v1/legacy_b3/adaptive/cache/cc381c29891ab277d23628e73e5dca6f3707a2e63facbfcba0df65403014e08b.npz
low_map,8,0.6,0.035,low_field,C0,631,True,2.990152000915259,9375,6912,0.0017151511794167495,2.941743568254667e-06,1.0,0.0,0.9999988493431873,0.0,-4.804090536990005,-4.8040925805299235,2.554424898271179e-07,4.266372478300973e-06,1.5841144437866994e-06,2.9746096931369814e-05,0.9999975775024729,True,True,True,False,results/stage6_v1/reference_atlas/cache/62f884a161977c5199fc9eb18c3a648df43252bf1cb848b588e70c939524972b.npz,physical,antiphase,budget,True,True,True,True,25,155,2304,64,73,899,0.2573482919833623,results/stage6_v1/domain_wall_candidates/cache/82dc4b4d07dfaf66809424f8d391a2bcf28240e1cd210301f417fe3be99e1b69.npz
low_map,8,0.6,0.035,low_field,H6,631,True,26.98644816793967,47409,24711,0.0015166896684964248,2.3003475505237947e-06,0.9999999999999997,0.0,2.285830546595164e-06,0.0,-4.804087431237011,-4.8040925805299235,6.436616140081952e-07,4.462409610050955e-06,1.4237708178543862e-06,7.408675727250263e-05,0.500000873999552,True,False,False,False,results/stage6_v1/reference_atlas/cache/62f884a161977c5199fc9eb18c3a648df43252bf1cb848b588e70c939524972b.npz,wall,alternating,energy_stagnation,True,True,True,False,29,170,1479,49,51,1512,0.28907233400968835,results/stage6_v1/domain_wall_candidates/cache/70afc173c8b56296d1e2e5fcbe3accdbcd77c22bb3678522d0b71b00c4c3efc3.npz
low_map,8,0.6,0.035,low_field,B3,631,True,3.473571958078537,9879,4320,0.0024149873860475424,5.8321640747687414e-06,0.9999999999999997,0.0,0.9999999998492248,0.0,-4.804088539541787,-4.8040925805299235,5.051235170139279e-07,8.251563152095187e-06,3.0775036554131496e-06,5.844610212652271e-05,0.9999952031779268,True,True,True,False,results/stage6_v1/reference_atlas/cache/62f884a161977c5199fc9eb18c3a648df43252bf1cb848b588e70c939524972b.npz,physical,antiphase,energy_stagnation,True,True,True,True,13,79,624,32,30,141,0.0353249580366537,results/stage6_v1/legacy_b3/adaptive/cache/6b03192f29b557b008fda0d3d7d14c2bf8a023d183cd74d299c2fb6cbb35bc58.npz
low_map,8,0.6,0.05,low_field,C0,631,True,4.853926458046772,10693,6816,0.000994882898768915,9.897919822628394e-07,0.9999999999999998,0.0,0.999999991289503,0.0,-4.808371722533277,-4.808372254498882,6.649570061245669e-08,2.796129915494383e-06,9.179811699677742e-07,7.814010637804958e-06,0.9999994048364891,True,True,True,False,results/stage6_v1/reference_atlas/cache/59e3e40f9e3293bd7f67f40d3b92d4c9b4feff76c1ab1be92aa5f433a63934f0.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,157,952,0.389722875028383,results/stage6_v1/domain_wall_candidates/cache/daeb8579bd9b8740b859a32d10abb0f247c28561d4b9b727208e744e748b7eeb.npz
low_map,8,0.6,0.05,low_field,H6,631,True,49.2002534570056,71572,28134,0.000994882898768915,9.897919822628394e-07,0.9999999999999998,0.0,0.999999991289503,0.0,-4.808371722533277,-4.808372254498882,6.649570061245669e-08,2.796129915494383e-06,9.179811699677742e-07,7.814010637804958e-06,0.9999994048364891,True,True,True,False,results/stage6_v1/reference_atlas/cache/59e3e40f9e3293bd7f67f40d3b92d4c9b4feff76c1ab1be92aa5f433a63934f0.npz,physical,antiphase,budget,True,True,True,True,46,304,2208,128,157,952,0.389722875028383,results/stage6_v1/domain_wall_candidates/cache/daeb8579bd9b8740b859a32d10abb0f247c28561d4b9b727208e744e748b7eeb.npz
low_map,8,0.6,0.05,low_field,B3,631,True,3.0964592919917777,8922,4416,0.004947123315998161,2.447402910369264e-05,0.9999999999999998,0.0,0.9999999990694601,0.0,-4.808354998944543,-4.808372254498882,2.1569442923974336e-06,3.624555557613096e-05,1.3440920797580524e-05,0.00017682969436201568,0.9999788949356314,True,True,True,False,results/stage6_v1/reference_atlas/cache/59e3e40f9e3293bd7f67f40d3b92d4c9b4feff76c1ab1be92aa5f433a63934f0.npz,physical,antiphase,energy_stagnation,True,True,True,True,13,79,624,32,31,137,0.03198945801705122,results/stage6_v1/legacy_b3/adaptive/cache/c6c0bda3c53addf69d14cd48f96c1a9f275d89d9fe2fbfeb10d696a6e9e42dd7.npz
low_map,8,0.6,0.075,low_field,C0,631,True,4.3341824999661185,12880,6672,0.0028339867321568652,8.031480798041147e-06,1.0000000000000004,0.0,0.9999995333964536,0.0,-4.818947267901078,-4.8189525648961276,6.621243812121591e-07,3.1651058558734846e-05,1.0037809898832961e-05,5.68764209386563e-05,0.9999926150857265,True,True,True,False,results/stage6_v1/reference_atlas/cache/579b6e3046346f65d956410658df17e6464ab0d03d8b9b99f92360dd5cd362cf.npz,physical,antiphase,budget,False,False,True,True,45,303,2160,128,166,2357,0.7832541249808855,results/stage6_v1/domain_wall_candidates/cache/a409b9b42fa95fbc3c070809e64d19aad2a972996f98ff8dac9c56a4c7d750b5.npz
low_map,8,0.6,0.075,low_field,H6,631,True,52.18868362496141,95729,27072,0.0028339867321568652,8.031480798041147e-06,1.0000000000000004,0.0,0.9999995333964536,0.0,-4.818947267901078,-4.8189525648961276,6.621243812121591e-07,3.1651058558734846e-05,1.0037809898832961e-05,5.68764209386563e-05,0.9999926150857265,True,True,True,False,results/stage6_v1/reference_atlas/cache/579b6e3046346f65d956410658df17e6464ab0d03d8b9b99f92360dd5cd362cf.npz,physical,antiphase,budget,False,False,True,True,45,303,2160,128,166,2357,0.7832541249808855,results/stage6_v1/domain_wall_candidates/cache/a409b9b42fa95fbc3c070809e64d19aad2a972996f98ff8dac9c56a4c7d750b5.npz
low_map,8,0.6,0.075,low_field,B3,631,True,4.849794959009159,12649,6480,0.011233432152643243,0.000126189997928039,0.9999999999999992,0.0,0.9999999891212148,0.0,-4.818859451860512,-4.8189525648961276,1.1639129451901375e-05,0.00021118180095469619,7.710836040653035e-05,0.0006574751582841681,0.9998766147176718,True,True,True,False,results/stage6_v1/reference_atlas/cache/579b6e3046346f65d956410658df17e6464ab0d03d8b9b99f92360dd5cd362cf.npz,physical,antiphase,budget,True,True,True,True,13,79,2160,32,28,1876,0.8943906670319848,results/stage6_v1/legacy_b3/adaptive/cache/2d2f1730878d2db388ae5f8e169fd29d228008211709acf3146c603c26cdcce1.npz
low_map,8,0.6,0.1,low_field,C0,631,True,6.575036833062768,18021,6912,0.006480136401765317,4.199216778548395e-05,1.0000000000000002,0.0,0.999998545813206,0.0,-4.833966416685929,-4.834002081708027,4.458127762285713e-06,0.00022766012251040912,7.158005368340659e-05,0.0002956871318476606,0.9999412813775272,True,True,True,False,results/stage6_v1/reference_atlas/cache/7d063c4f1046d6231320d8d9e3668ae7efea835a2f292c6e500b4bbe0bc57118.npz,physical,antiphase,budget,False,False,True,True,45,303,2160,128,160,2887,0.8943335000076331,results/stage6_v1/domain_wall_candidates/cache/faf0ffda88ebe36cd7f8736b7d8bbd3b3c4597e9daf2fae665fe1ba2f45516fd.npz
low_map,8,0.6,0.1,low_field,H6,631,True,85.29213870805688,143767,31392,0.006480136401765317,4.199216778548395e-05,1.0000000000000002,0.0,0.999998545813206,0.0,-4.833966416685929,-4.834002081708027,4.458127762285713e-06,0.00022766012251040912,7.158005368340659e-05,0.0002956871318476606,0.9999412813775272,True,True,True,False,results/stage6_v1/reference_atlas/cache/7d063c4f1046d6231320d8d9e3668ae7efea835a2f292c6e500b4bbe0bc57118.npz,physical,antiphase,budget,False,False,True,True,45,303,2160,128,160,2887,0.8943335000076331,results/stage6_v1/domain_wall_candidates/cache/faf0ffda88ebe36cd7f8736b7d8bbd3b3c4597e9daf2fae665fe1ba2f45516fd.npz
low_map,8,0.6,0.1,low_field,B3,631,True,6.044798499031458,15785,6720,0.020223067536798516,0.000408972460597914,0.9999999999999999,0.0,0.999999936518632,0.0,-4.833678213373755,-4.834002081708027,4.048354178398661e-05,0.0008289019116484164,0.0002956192453301143,0.0018037601536211034,0.9995128683252451,True,True,True,False,results/stage6_v1/reference_atlas/cache/7d063c4f1046d6231320d8d9e3668ae7efea835a2f292c6e500b4bbe0bc57118.npz,physical,antiphase,budget,True,True,True,True,13,79,2160,32,28,3002,1.2447447080048732,results/stage6_v1/legacy_b3/adaptive/cache/9d1a806058b4c7ff32b92406b1724b9b4717e40bcea7a09da38c35f04043f38e.npz
low_map,8,0.6,0.125,low_field,C0,631,True,6.515300625062082,16039,6672,0.014441348965539533,0.00020855255994448976,0.9999999999999993,0.0,0.999964271241355,0.0,-4.853674105329329,-4.853826740847778,1.9079439806168885e-05,0.0010918705374414195,0.00034198596501194833,0.0010864255925930044,0.9997128591111323,True,True,True,False,results/stage6_v1/reference_atlas/cache/13f1c81a1b69b73a76443e3ec924935f61b0b3dd6b45ecd9a5b991e9555e0d68.npz,physical,antiphase,budget,False,False,True,True,46,304,2208,128,159,4372,1.724032250000164,results/stage6_v1/domain_wall_candidates/cache/915857c21393f24e93edd44283c76a98e1360543c8f330dda33318b28be4e14c.npz
low_map,8,0.6,0.125,low_field,H6,631,True,108.97395841707475,172411,31152,0.014441348965539533,0.00020855255994448976,0.9999999999999993,0.0,0.999964271241355,0.0,-4.853674105329329,-4.853826740847778,1.9079439806168885e-05,0.0010918705374414195,0.00034198596501194833,0.0010864255925930044,0.9997128591111323,True,True,True,False,results/stage6_v1/reference_atlas/cache/13f1c81a1b69b73a76443e3ec924935f61b0b3dd6b45ecd9a5b991e9555e0d68.npz,physical,antiphase,budget,False,False,True,True,46,304,2208,128,159,4372,1.724032250000164,results/stage6_v1/domain_wall_candidates/cache/915857c21393f24e93edd44283c76a98e1360543c8f330dda33318b28be4e14c.npz
low_map,8,0.6,0.125,low_field,B3,631,True,7.1452525409986265,15313,6624,0.032098969645583834,0.0010303438523081123,0.9999999999999992,0.0,0.9999997460897343,0.0,-4.852921961720762,-4.853826740847778,0.00011309739087705939,0.0027554412041752574,0.0009524386790770167,0.004330897368914358,0.9983655599142569,True,True,True,False,results/stage6_v1/reference_atlas/cache/13f1c81a1b69b73a76443e3ec924935f61b0b3dd6b45ecd9a5b991e9555e0d68.npz,physical,antiphase,budget,True,True,True,True,13,79,2160,32,33,3640,1.9414147909847088,results/stage6_v1/legacy_b3/adaptive/cache/e2b0cbdc48fd98a56b8d01b76c9afd9e65ed2284dd5dfac920a6e7a6cd2b7203.npz
low_map,8,0.6,0.15,low_field,C0,631,True,8.757624124002177,20849,7248,0.024803697191416067,0.0006152233943634613,0.9999999999999989,0.0,0.9999535395763154,0.0,-4.878435649486914,-4.878984636745555,6.862340733015948e-05,0.004768743070414749,0.0014606740539253593,0.0035738641276240324,0.9986301793199255,True,True,True,False,results/stage6_v1/reference_atlas/cache/7bd6f333d4f5198ababcd5e3c2a205d0c303710809fb68d93c84c6aa789a4ed8.npz,physical,antiphase,budget,False,False,True,True,47,305,2256,128,159,4502,2.0952032909845,results/stage6_v1/domain_wall_candidates/cache/e8337844c7f5c83401e1a164a8c1e78e0a4e77951aa3713dd379fc2fe5f30534.npz
low_map,8,0.6,0.15,low_field,H6,631,True,140.99932954006363,211060,31677,0.024803697191416067,0.0006152233943634613,0.9999999999999989,0.0,0.9999535395763154,0.0,-4.878435649486914,-4.878984636745555,6.862340733015948e-05,0.004768743070414749,0.0014606740539253593,0.0035738641276240324,0.9986301793199255,True,True,True,False,results/stage6_v1/reference_atlas/cache/7bd6f333d4f5198ababcd5e3c2a205d0c303710809fb68d93c84c6aa789a4ed8.npz,physical,antiphase,budget,False,False,True,True,47,305,2256,128,159,4502,2.0952032909845,results/stage6_v1/domain_wall_candidates/cache/e8337844c7f5c83401e1a164a8c1e78e0a4e77951aa3713dd379fc2fe5f30534.npz
low_map,8,0.6,0.15,low_field,B3,631,True,8.214506250049453,20424,7248,0.0247943223436833,0.000614758420482473,0.9999999999999984,0.0,0.9999536895556964,0.0,-4.878435649282848,-4.878984636745555,6.862343283842165e-05,0.004769100894205014,0.0014607613108316708,0.0035741633031412257,0.9986299060974564,True,True,True,False,results/stage6_v1/reference_atlas/cache/7bd6f333d4f5198ababcd5e3c2a205d0c303710809fb68d93c84c6aa789a4ed8.npz,physical,antiphase,budget,True,True,True,True,47,305,2256,128,159,4265,1.8323198329890147,results/stage6_v1/legacy_b3/adaptive/cache/179a07627ce73f168ca4df00bd8f8b9e892182aca6a164075d1b5e34f8651d8f.npz
low_map,8,0.6,0.2,low_field,C0,631,False,5.660586082958616,17128,7536,0.06607573217272081,0.004366002382161132,1.0000000000000002,0.0,0.9995180797297816,0.0,-4.945440880357399,-4.951291785094114,0.000731363092089321,0.0709862444993592,0.021087674466416517,0.03359726796757748,0.9738430362011057,False,False,False,False,results/stage6_v1/reference_atlas/cache/9bdc240d538a5e35e0053da9bfa790b81b497805a9b30c71a2f1cc9537bb2171.npz,physical,antiphase,budget,True,True,True,False,49,307,2352,128,166,3419,1.0861835409887135,results/stage6_v1/domain_wall_candidates/cache/0412b78363dfc417003761c3712b9d4f50c766907e1f3f4a426971c3f85e9788.npz
low_map,8,0.6,0.2,low_field,H6,631,False,63.62341504194774,126549,25437,0.06607573217272081,0.004366002382161132,1.0000000000000002,0.0,0.9995180797297816,0.0,-4.945440880357399,-4.951291785094114,0.000731363092089321,0.0709862444993592,0.021087674466416517,0.03359726796757748,0.9738430362011057,False,False,False,False,results/stage6_v1/reference_atlas/cache/9bdc240d538a5e35e0053da9bfa790b81b497805a9b30c71a2f1cc9537bb2171.npz,physical,antiphase,budget,True,True,True,False,49,307,2352,128,166,3419,1.0861835409887135,results/stage6_v1/domain_wall_candidates/cache/0412b78363dfc417003761c3712b9d4f50c766907e1f3f4a426971c3f85e9788.npz
low_map,8,0.6,0.2,low_field,B3,631,False,7.112146124942228,17589,7488,0.07168707464424588,0.005139036671049681,0.9999999999999994,0.0,0.9995409584189823,0.0,-4.9454033752800886,-4.951291785094114,0.0007360512267531316,0.07118859838841252,0.021185093270422783,0.033448954625165506,0.9741362692655299,False,False,False,False,results/stage6_v1/reference_atlas/cache/9bdc240d538a5e35e0053da9bfa790b81b497805a9b30c71a2f1cc9537bb2171.npz,physical,antiphase,budget,True,True,True,False,47,305,2256,128,162,3646,1.521270208992064,results/stage6_v1/legacy_b3/adaptive/cache/385d7176810a70bb4a1123725295546824e0033a77f8ee888632f7621a10e289.npz
low_map,8,0.6,0.25,low_field,C0,631,False,3.546924166032113,10852,7584,0.23476459475265074,0.05511441494937633,0.9999999999999987,0.0,0.9743654670617381,0.0,-5.0569107695948965,-5.085388943755949,0.003559771770131559,0.3232151792947468,0.09296724083969016,0.09280184444406148,0.906477881798029,False,False,False,False,results/stage6_v1/reference_atlas/cache/49502a80093d1d628b37cfdc9993ad3ed966385b7c1b3410a9bbbe58dcc89f1f.npz,physical,antiphase,budget,True,True,True,False,51,309,2448,128,162,3008,0.925584250013344,results/stage6_v1/domain_wall_candidates/cache/d07599907d85ec8f40fe1bedff6ce220c580115601ea1026018b98397d037d96.npz
low_map,8,0.6,0.25,low_field,H6,631,False,62.03075095801614,117849,27831,0.1874176215437389,0.03512536486511214,0.9999999999999984,0.0,0.483622370806854,0.0,-5.05693423322861,-5.085388943755949,0.003556838815917396,0.05621189450084696,0.01662804351248154,0.03732418123006581,0.7342419804746125,False,False,False,False,results/stage6_v1/reference_atlas/cache/49502a80093d1d628b37cfdc9993ad3ed966385b7c1b3410a9bbbe58dcc89f1f.npz,wall,uniform,energy_stagnation,True,True,True,False,154,667,7854,127,306,39645,23.24784595897654,results/stage6_v1/domain_wall_candidates/cache/b75112031452d7ca1b87c65ce3c7567c1a84183778ad0882f8a8ff34e3a9e22c.npz
